Station_x,YYYY,MM,DD,HH,i-O,PSFC(Pa),T2(K),WS_950mb(m/s),WS_850mb(m/s),WS_10m(m/s),POT_2m(K),PBLH(m),Ustar(m/s),SfcWG_UPP(m/s),WG_ECMWF(m/s),WindDC(degree),Temp_grad(1km_sfc),Temp_grad(2km_sfc),Temp_grad(PBLH_sfc),Pot_temp_grad(1km_sfc),Pot_temp_grad(2km_sfc),Pot_temp_grad(PBLH_sfc),Valid_Time_x,Join_Array,Station_y,Valid_Time_y,Obs_Time,Tdiff,WG_o,Lat,Lon,ELEV(M),Terrain_height(m)
72031147499.94853,2017.0,1.0,1.0,0.0,12.0,99234.22873854071,275.4095617539341,21.602482059623714,25.75856314924945,5.590877573641094,276.0124421284849,714.5284647176601,0.47909519850814847,18.11351809520611,9.286689975256095,199.52728413522036,0.44374562918481636,2.9452368916133542,0.20560364160712669,9.472973903840705,7.0412235051885705,9.712643560688772,2017010100.0,72032464753_2017010100,72028615265.5149,2017010100.0,2017-01-01T00:15:00,14.964324776982076,7.715964056599224,40.45045014825768,-75.3955148017749,160.0261825270771,172.272754529509
71622421640.56976,2017.0,1.0,1.0,0.0,12.0,99303.55692156829,275.96368421265515,17.98146110871897,22.982975945932434,8.293541411994008,276.51967903921303,1105.5985161698356,0.640051412857645,15.635069651706258,13.286284250673845,213.74826103979345,7.2084268239551035,6.881892306176775,7.194191137607117,2.5814880772417137,3.017460111758307,2.5871182921611697,2017010100.0,71620099999_2017010100,71620435425.91016,2017010100.0,2017-01-01T00:00:00,0.09860348605805536,13.945393252598418,44.21527450297666,-76.62476715698536,92.92096042178918,86.03528850616786
71618122574.89561,2017.0,1.0,1.0,0.0,12.0,99297.44099194076,275.95208516614053,17.983462749541566,22.967240766776555,8.301127314832922,276.52101278041886,1098.7601434719593,0.6393822960246157,15.617850659867495,13.27947871442894,213.79822897771942,7.21922365691541,6.881062379582255,7.159425515708766,2.62161502811172,2.998686184170768,2.6299841611438755,2017010100.0,71620099999_2017010100,71620248764.80536,2017010100.0,2017-01-01T00:00:00,-0.15531728764699018,13.840101608730622,44.22542907758449,-76.6151369774137,93.31192873468589,85.93213067275698
72030714720.71146,2017.0,1.0,1.0,0.0,12.0,99230.71491900118,275.40933812032307,21.590724646540195,25.746934424891833,5.605237374246949,276.0110589857217,713.5808970013584,0.4792999942236512,18.132482404396757,9.300343908430666,199.50015590360672,0.47392055878366457,2.9030760226485786,0.15261917712622416,9.504093638926323,7.075435657097532,9.720378198842477,2017010100.0,72032464753_2017010100,72031884403.32042,2017010100.0,2017-01-01T00:15:00,15.098202995127192,7.690485923498018,40.44805783056837,-75.37667606351073,160.36589797287135,170.84975102802787
72030998581.12921,2017.0,1.0,1.0,0.0,12.0,99234.18931559504,275.4088531601539,21.57814014370773,25.75581466204095,5.621432028440348,276.00971545390416,712.0061088570487,0.48154844591325463,18.110983706808625,9.3106826767318,199.5568055187848,0.5021872719379664,2.9436320928696884,0.17267385643466898,9.423397424306577,7.053608785645192,9.739453169352217,2017010100.0,72032464753_2017010100,72031119540.62454,2017010100.0,2017-01-01T00:15:00,14.961694804928081,7.652066964842854,40.46244370482463,-75.38414972860238,160.65540080313795,171.2960936757293
72053898099.87907,2017.0,1.0,1.0,0.0,12.0,100214.08653723207,276.5141010462682,21.892912584343673,25.39458241783933,4.291985781224777,276.34913208665324,924.424479802031,0.4499173108420303,15.90275759854941,7.844996279703799,205.43515844077243,3.8434463249599617,3.5853785375594116,4.154796985491527,6.095983634638453,6.407426548085531,5.670446630534815,2017010100.0,72054500169_2017010100,72052364111.14359,2017010100.0,2017-01-01T00:15:00,15.01628810529893,11.793817850712932,41.36291999374213,-72.53800482578933,127.26599996104058,105.4067628309852
71620985014.86795,2017.0,1.0,1.0,0.0,12.0,99294.43171483483,275.95489267595286,17.95572556656186,22.949192185817346,8.289128065720766,276.52096560462866,1099.7403518109309,0.6406780133132148,15.594360062864784,13.334184025553151,213.76539585560622,7.251263946261341,6.888262774020817,7.223298793176811,2.59739647280985,3.033493859270528,2.6168349976015888,2017010100.0,71620099999_2017010100,71622937081.06061,2017010100.0,2017-01-01T00:00:00,-0.028102621833143833,13.885997792498728,44.21629860783944,-76.59124137206047,92.86491376758822,85.47961392408422
72031122890.10635,2017.0,1.0,1.0,0.0,12.0,99236.42486413494,275.4098234218956,21.560760147673182,25.768188095996756,5.624161984841855,276.0105008497139,713.6557399319745,0.4790606209470106,18.113423573916865,9.243970813342964,199.5751629422494,0.5243716096242238,2.917483606607152,0.22179023104750475,9.52355461682931,7.066265161475251,9.708381936952732,2017010100.0,72032464753_2017010100,72030516172.49641,2017010100.0,2017-01-01T00:15:00,15.069459412768932,7.662221431672662,40.42593899075476,-75.36789713659674,160.30354710573417,172.78548085755008
72031955278.0623,2017.0,1.0,1.0,0.0,12.0,99228.05593386233,275.4134073582977,21.545897444898085,25.767054957685858,5.609836160082969,276.00986060682027,712.3338199333976,0.4796366842510002,18.129366000391588,9.339311136973796,199.51411949540477,0.5266024208763347,2.9276195496879223,0.24363757299157796,9.488355287288,7.057974266843925,9.717097020849579,2017010100.0,72032464753_2017010100,72032886309.843,2017010100.0,2017-01-01T00:15:00,15.143272448453061,7.729228034008003,40.41995613112547,-75.37929154252797,160.72197686590604,171.93237109228133
72056030274.36357,2017.0,1.0,1.0,0.0,12.0,100213.16819732325,276.51492496393513,21.90110268827099,25.39010195098341,4.297522346537431,276.3491040157541,920.8586300205714,0.4513680779300522,15.919943491952987,7.817963745507843,205.33837292321945,3.8499559862957993,3.615740875521308,4.12184623959683,6.057923393889532,6.43029350122793,5.669254310558421,2017010100.0,72054500169_2017010100,72053704327.05751,2017010100.0,2017-01-01T00:15:00,15.00041790294443,11.785496039029434,41.38515548021791,-72.50310316240818,127.37964751542499,105.38180985586625
72053985234.9016,2017.0,1.0,1.0,0.0,12.0,100207.15327049348,276.5109758895761,21.87193234530569,25.371313905341555,4.312139891099134,276.35075588365794,921.1591997114733,0.4499188140966953,15.91316471230195,7.799323646314962,205.2990745111351,3.8258587951374485,3.5642840287920596,4.148234844823889,6.031208414916747,6.435140731575968,5.619224550122627,2017010100.0,72054500169_2017010100,72056381443.521,2017010100.0,2017-01-01T00:15:00,15.028158145531796,11.848173182889708,41.37268434998885,-72.51843341093331,126.71957276556593,105.28805666273334
72033812690.49281,2017.0,1.0,1.0,0.0,12.0,99230.2308844457,275.4128286425042,21.553390172250445,25.7392514603966,5.5980833859219645,276.0052707141787,714.2920097211866,0.48063342558187944,18.123457727892973,9.304206977819678,199.44238922143575,0.4489856298448641,2.9337766758501984,0.1997208328730347,9.494167249591472,7.059275028985048,9.693218235404997,2017010100.0,72032464753_2017010100,72030615673.71968,2017010100.0,2017-01-01T00:15:00,15.015252136112737,7.674950415641296,40.428096914099356,-75.38942441883383,160.38526576208295,172.04888630855234
72033528038.77809,2017.0,1.0,1.0,0.0,12.0,99230.0566740499,275.40647685764606,21.56947956322036,25.77067972813645,5.594608651751405,276.0100527847588,715.23207184388,0.48050158713602026,18.12533878396993,9.311373570647827,199.5147837055204,0.49239348542289924,2.938510525714835,0.23561048901865955,9.47081559193375,7.070472117051407,9.695493103377146,2017010100.0,72032464753_2017010100,72033383426.23288,2017010100.0,2017-01-01T00:15:00,15.047876449709578,7.731392035600141,40.432775275594345,-75.39134571963346,160.44017211825235,171.2260517936893
72027963011.78171,2017.0,1.0,1.0,0.0,12.0,99239.84865143463,275.40227712083174,21.55229010702803,25.74867759139815,5.618409927703131,276.00986197016834,715.7006975797352,0.48038363776054593,18.125585657472314,9.274229349214364,199.5572568682889,0.5391865895831736,2.9271462073745473,0.18166863860543986,9.486843289022667,7.069318733585781,9.664344004363553,2017010100.0,72032464753_2017010100,72031338026.50493,2017010100.0,2017-01-01T00:15:00,15.02012516583108,7.725580672254729,40.43237884253431,-75.38288856481479,160.1697823737781,171.75355077892667
72032464705.01755,2017.0,1.0,1.0,0.0,12.0,99231.6022441193,275.41337559064465,21.569436260554987,25.73600892797163,5.590603065466164,276.00882431318115,718.3647668232683,0.48034949000533084,18.11764303982741,9.27334584263758,199.51337740037738,0.4518273465427012,2.9139923328612847,0.1796929724015562,9.485055907518419,7.083059188086609,9.693794177237876,2017010100.0,72032464753_2017010100,72028251487.03157,2017010100.0,2017-01-01T00:15:00,14.905132029284983,7.696244522831361,40.44023053341114,-75.38267239785553,160.4043160146463,171.55523462217104
71619921413.29672,2017.0,1.0,1.0,0.0,12.0,99298.02978657174,275.96164331460625,17.981495756724854,22.974487913101097,8.31128744594265,276.5216691032711,1103.3336313698362,0.6407015485168491,15.625129161665987,13.261944829500644,213.72077861115287,7.225782182122121,6.8673454574309245,7.195217720732812,2.59922642240284,2.9807747484319878,2.6218905962386945,2017010100.0,71620099999_2017010100,71622041009.4008,2017010100.0,2017-01-01T00:00:00,-0.05902153857087404,13.919277451096908,44.22528242645835,-76.60711822848262,92.78867002763741,86.2723351741296
71619587856.88686,2017.0,1.0,1.0,0.0,12.0,99297.13828248423,275.95634213553643,17.97262600828324,22.987671314785462,8.328976216727964,276.5190221211862,1102.8500412914455,0.6394526117265072,15.639855645147312,13.289469528993527,213.7200336526137,7.21147223001108,6.891267837778051,7.173721473150799,2.600967512833606,3.0161229341659475,2.623863655987013,2017010100.0,71620099999_2017010100,71618990814.46802,2017010100.0,2017-01-01T00:00:00,-0.044149657870988145,13.908997455962124,44.199114185826645,-76.63116773826741,92.72541806909979,85.87336575370655
72056245428.43463,2017.0,1.0,1.0,0.0,12.0,100205.47645535503,276.51900136243654,21.90620336119623,25.38157386210333,4.296324954947945,276.3494872478221,925.1378138913435,0.4493468811871097,15.922135526738648,7.82197046445973,205.55849215422026,3.805780245719142,3.5674694324203227,4.204191273640118,6.065089582055664,6.402416825188374,5.678179519076976,2017010100.0,72054500169_2017010100,72055010987.21365,2017010100.0,2017-01-01T00:15:00,14.979708217219967,11.832859223951642,41.38680230374692,-72.49462148816824,126.87238044679168,105.88010924528216
72031819590.20563,2017.0,1.0,1.0,0.0,12.0,99222.94361975035,275.40268229665253,21.535104818643596,25.743193895711393,5.607716002061767,276.0109695449458,716.0792345227549,0.4799521159891712,18.111286214596344,9.28770860006367,199.49403154860659,0.47808341289645995,2.9297952244233905,0.23348690461017796,9.515312520734293,7.078739450758317,9.746499913501548,2017010100.0,72032464753_2017010100,72030893410.48952,2017010100.0,2017-01-01T00:15:00,15.039850636760802,7.707400279966919,40.42122680656563,-75.37830540908058,160.40222345446557,171.41742969613074
71619895446.71793,2017.0,1.0,1.0,0.0,12.0,99289.27355956807,275.9581543610252,17.948191958138565,22.990729963031523,8.315821183400878,276.52024262117783,1102.0971551333596,0.6409534465367016,15.609519829201828,13.274477022910322,213.6180535456968,7.2151688973694394,6.869629628225266,7.136712661760141,2.629278905469264,3.010436464423105,2.6493790476674195,2017010100.0,71620099999_2017010100,71619037675.49808,2017010100.0,2017-01-01T00:00:00,0.04030029444112678,13.937766745229261,44.23271263830418,-76.59864557806303,93.57533370285819,85.83451368474626
71620754006.96126,2017.0,1.0,1.0,0.0,12.0,99301.83655849108,275.96504806372036,17.950747646494214,22.97077674231531,8.318009668727672,276.5179561358246,1100.0512611001152,0.6397886336369657,15.61455844819264,13.290262268381897,213.7125900722276,7.274051427418497,6.85114290914309,7.206913846648387,2.6147992387174885,3.0150060340378846,2.6349479120387853,2017010100.0,71620099999_2017010100,71619654120.3736,2017010100.0,2017-01-01T00:00:00,0.06521605288311776,13.889825983589276,44.21773065488177,-76.58978319941394,93.39204153513855,85.78693153521857
72054303368.52458,2017.0,1.0,1.0,0.0,12.0,100205.54879738521,276.51950577490356,21.945618192773843,25.396172952731728,4.274023116795537,276.34881365510023,922.6540352434278,0.45109781407975236,15.91331542734755,7.783856289851327,205.36315062743355,3.8523323774047658,3.578025280662886,4.187617007969397,6.114192729100768,6.412653766938651,5.682200845625553,2017010100.0,72054500169_2017010100,72054970234.68213,2017010100.0,2017-01-01T00:15:00,14.984645679982956,11.845555894390126,41.38419436198071,-72.49795532065359,126.80920117499538,105.73884673378667
72053973550.73593,2017.0,1.0,1.0,0.0,12.0,100200.55820018814,276.50170230568597,21.88944858980454,25.395921817849437,4.290271801052784,276.3467962296048,922.0317778772883,0.4501905973272946,15.924130342714529,7.821981862023064,205.42026220070076,3.830028708253116,3.580114939944691,4.193452864126745,6.082642920174826,6.447796075274394,5.731811007924988,2017010100.0,72054500169_2017010100,72052249281.68823,2017010100.0,2017-01-01T00:15:00,14.99228494475867,11.797470922462548,41.38354817632872,-72.5164346624982,127.31010953460421,106.14859887408232
71618888104.62251,2017.0,1.0,1.0,0.0,12.0,99306.3204173169,275.954225477192,18.00539858749583,22.98242053319778,8.29179713708349,276.52067389154485,1101.2759867332384,0.6390275566006202,15.625783091333554,13.297685037152013,213.71587594008926,7.240961781260636,6.869290282413978,7.222547551016031,2.6273838196644466,2.996854430922477,2.6218315872857256,2017010100.0,71620099999_2017010100,71617132735.033,2017010100.0,2017-01-01T00:00:00,-0.023383061980044723,13.920191364657532,44.229917262602754,-76.59957859679663,92.18963995088572,86.33686401741878
72054657169.31482,2017.0,1.0,1.0,0.0,12.0,100204.02257558967,276.51808307772103,21.898405769089756,25.390983069070746,4.274024728990891,276.34864442722926,924.8158495597086,0.44988146172754595,15.928765421918435,7.7849741235348375,205.44018397027338,3.8806112274470674,3.5772673149772505,4.166697458771212,6.024406920502536,6.414532701228338,5.616666246558611,2017010100.0,72054500169_2017010100,72056794016.77394,2017010100.0,2017-01-01T00:15:00,15.0148791940647,11.77413525775187,41.40382614243336,-72.54180722074874,127.31695802483429,105.70427976012203
72030094371.30145,2017.0,1.0,1.0,0.0,12.0,99231.5839763855,275.4085355412624,21.55125122150043,25.762743957852138,5.622350503761462,276.00905510458676,714.320548945593,0.48010270776049413,18.13131790070785,9.324562925331753,199.50066132367465,0.47325385881472526,2.9269933909971075,0.21481081530757484,9.444453499216117,7.097043405403984,9.663240975469028,2017010100.0,72032464753_2017010100,72035206311.10779,2017010100.0,2017-01-01T00:15:00,15.01511886537498,7.6883991796069555,40.43529189767229,-75.39688729852979,159.71216524941167,171.8119296072442
72054881548.11084,2017.0,1.0,1.0,0.0,12.0,100206.67477867343,276.51058184439034,21.893846082170434,25.36960378010621,4.282147701310442,276.3529464886092,922.5226058464866,0.44838070782900785,15.905483397269746,7.773676688450029,205.47726685066093,3.821220909906797,3.5752561613673235,4.195100031295996,6.071265240009489,6.411025953252441,5.628387710730433,2017010100.0,72054500169_2017010100,72053371836.02736,2017010100.0,2017-01-01T00:15:00,14.99696170389099,11.74990702043219,41.381028655835095,-72.51850325591178,127.19714103667741,105.49160270424633
72031354807.96693,2017.0,1.0,1.0,0.0,12.0,99235.25363792766,275.41130963930607,21.570848768193205,25.767371540138864,5.591844427915046,276.0073951797554,717.4856866555278,0.48090377939261725,18.11782555048431,9.297468340766612,199.5919574146597,0.4498613215267335,2.9317021790804905,0.23029615120324132,9.52596828913059,7.036518658160156,9.704685126631,2017010100.0,72032464753_2017010100,72035208873.68674,2017010100.0,2017-01-01T00:15:00,15.022862423711425,7.720306055847874,40.44465786599622,-75.34701031263566,160.38315006548282,171.5991317007269
72031973907.46529,2017.0,1.0,1.0,0.0,12.0,99234.94680456234,275.4110472595416,21.547232486992055,25.748474785150695,5.595068963905798,276.00606620400833,714.2416586654504,0.4808308851658581,18.109072502370736,9.31621326319591,199.4965472990569,0.5311753874864137,2.9632918523127865,0.17442237045042014,9.478568406683719,7.035063353389359,9.708373851679706,2017010100.0,72032464753_2017010100,72034482971.35374,2017010100.0,2017-01-01T00:15:00,14.931009703839026,7.707758438182027,40.42294110644357,-75.38575336596845,160.53496453261906,171.58463679015443
72055870127.34885,2017.0,1.0,1.0,0.0,12.0,100204.27189565428,276.51014935193945,21.88142113610129,25.354282256343737,4.315938807300724,276.3446403062746,922.3519279735453,0.4492465693498369,15.906169927277775,7.8169936604129555,205.41175865750225,3.8177506346107566,3.573012462531253,4.2175347185847,6.036056207425191,6.419382312505068,5.645272748902378,2017010100.0,72054500169_2017010100,72053510182.74396,2017010100.0,2017-01-01T00:15:00,15.002231366198975,11.763844408376466,41.38510714787148,-72.50421397111236,126.80911302980316,105.85591742228746
72031801823.34958,2017.0,1.0,1.0,0.0,12.0,99227.31673099517,275.41234370703756,21.57230197436144,25.756708061987766,5.580680994974757,276.01091189637,715.5187980479426,0.4801346283247038,18.10794112632435,9.287275070789574,199.50595369856273,0.4457358113347091,2.943732991479425,0.23671653860605835,9.458526373670866,7.063435659072825,9.703740693505962,2017010100.0,72032464753_2017010100,72033275407.71976,2017010100.0,2017-01-01T00:15:00,14.96972553341893,7.742943366216608,40.41076427752927,-75.36377184308027,160.3059413558221,171.44660467032665
71620980702.5705,2017.0,1.0,1.0,0.0,12.0,99299.65852993721,275.9500714139157,17.984806097964942,22.97974462910992,8.290885243910054,276.52010839163694,1101.8927699708784,0.6394411533357711,15.625294678323758,13.293395776992762,213.6192406429129,7.206995808906572,6.839014114963808,7.143054382731317,2.5746749300453984,2.9959985185299685,2.5973969987088235,2017010100.0,71620099999_2017010100,71620365039.92067,2017010100.0,2017-01-01T00:00:00,0.05002655397758222,13.913934162746159,44.232099880803645,-76.59750636355405,93.23311557420669,86.0772887306673
72033870559.8593,2017.0,1.0,1.0,0.0,12.0,99232.26985174762,275.4056248050211,21.538107839394407,25.74414772872762,5.610081426438935,276.0077061754685,717.112482408383,0.4789029415174408,18.115135945785298,9.291033501856864,199.43579122063107,0.49887039598209454,2.928094064461072,0.2167299638677904,9.51556201958415,7.08118106272299,9.70400187919737,2017010100.0,72032464753_2017010100,72031961493.22415,2017010100.0,2017-01-01T00:15:00,14.973517901005982,7.730186889224578,40.4241603661139,-75.3790098117717,160.68930066961497,171.88674131018507
72031838582.2095,2017.0,1.0,1.0,0.0,12.0,99232.38214595625,275.41264747942324,21.57126497914308,25.765749611677826,5.600048011567002,276.01070390749186,715.1934276728812,0.4788918466844775,18.10208961782182,9.27960344833447,199.57135029757305,0.46291503972640746,2.935929988410741,0.22261500333432388,9.498165524262614,7.03993521246863,9.717184275441962,2017010100.0,72032464753_2017010100,72031966201.60947,2017010100.0,2017-01-01T00:15:00,14.884724401995449,7.677741809202437,40.44397884233985,-75.41048693057824,160.06354074075242,171.72362233948851
71616946502.24112,2017.0,1.0,1.0,0.0,12.0,99300.78343071174,275.96542671848505,17.952152577626787,22.992731104022177,8.325869775180916,276.51987755272097,1099.251628390738,0.6410839609034977,15.615431823851829,13.254217833454142,213.67953994429985,7.234196856214278,6.871693878128525,7.207028128967234,2.5763839946131615,2.9944048169077964,2.6414350185238376,2017010100.0,71620099999_2017010100,71619579685.45824,2017010100.0,2017-01-01T00:00:00,-0.04857281512464854,13.912027127148196,44.26846777350173,-76.59856365688564,93.36829764879492,85.83562167193041
71619963843.70085,2017.0,1.0,1.0,0.0,12.0,99303.52485589452,275.9637964674626,17.946498425744775,22.986496510203764,8.305390292878633,276.52192899930805,1099.2186584991143,0.6420036551307485,15.599711408584563,13.28423183806334,213.7585663202665,7.197217384711402,6.880713287377128,7.2202997473984105,2.6193337766058917,2.9984177200978186,2.545223201038302,2017010100.0,71620099999_2017010100,71618266720.99677,2017010100.0,2017-01-01T00:00:00,0.007693461431470701,13.905615489616034,44.216449528402634,-76.62109492695893,93.44324748585049,86.44721924886669
71615260641.97987,2017.0,1.0,1.0,0.0,12.0,99289.74803136032,275.9654285231072,17.95092973160051,22.975256465062248,8.237354644522195,276.5186767793977,1100.934490837782,0.6393190405844515,15.632110183999295,13.329772187824165,213.68535643202225,7.2246659193890395,6.877244129813828,7.255497736100774,2.5908255653766883,3.0169762782769363,2.647418361780194,2017010100.0,71620099999_2017010100,71620525575.26341,2017010100.0,2017-01-01T00:00:00,-0.04467146255533153,13.873090703908687,44.21831643818041,-76.57401787235115,92.88565367356594,85.85564034145764
71620481589.42172,2017.0,1.0,1.0,0.0,12.0,99307.28111624475,275.96384059209373,18.010071553846622,22.98314726065228,8.29838284066683,276.51899145929406,1099.90542798711,0.640544476616148,15.620366603463477,13.279805393125725,213.80648769529498,7.2511574686068245,6.866301592342794,7.1774551657158625,2.592929825393421,3.0237829815175705,2.60657130307482,2017010100.0,71620099999_2017010100,71619795447.9726,2017010100.0,2017-01-01T00:00:00,0.04729752963999927,13.94224211898856,44.2347668008325,-76.5892521698209,93.64205022117609,86.18001074295162
71618951150.15082,2017.0,1.0,1.0,0.0,12.0,99299.49365202045,275.9585809294764,17.98216112343864,22.953704696081996,8.279585525451926,276.51821987204244,1101.8495381276452,0.6391843286665857,15.613711934497543,13.26591343076404,213.68367519738385,7.230740385237684,6.888921222580753,7.230689038059241,2.650557280313537,2.998094930314177,2.605261200261684,2017010100.0,71620099999_2017010100,71618377976.34724,2017010100.0,2017-01-01T00:00:00,0.012379765221387957,13.885387302647294,44.213113640049976,-76.57756775705062,92.90340337520651,85.86525805638993
71618981532.99796,2017.0,1.0,1.0,0.0,12.0,99303.77124479391,275.9654287535063,17.978842203939834,22.954313037754716,8.318208706167136,276.52022161296486,1100.032665736429,0.6387353475820574,15.613944248774628,13.284775889766815,213.66882902938306,7.165645412059234,6.873731024287336,7.135097777016134,2.5736812376864604,3.0305447422299725,2.6159055613917825,2017010100.0,71620099999_2017010100,71621776326.54678,2017010100.0,2017-01-01T00:00:00,0.1143621884464221,13.896395230870645,44.21820499512283,-76.58135794118034,92.8347254754562,85.9354528196981
